row,id,time,position_x,position_z,looking_at
936,DK,12-52-23-36,21.724,-5.648,none
937,DK,12-52-23-88,21.724,-5.648,none
938,DK,12-52-24-40,21.724,-5.648,none
939,DK,12-52-24-90,21.724,-5.648,none
940,DK,12-52-45-10,0,0,PA-0027
941,DK,12-52-49-66,0,0,PA-0027
942,DK,12-52-50-21,0,0,PA-0027
943,DK,12-52-50-74,0,0,none
944,DK,12-52-51-31,0,0,PA-0089
945,DK,12-52-51-84,-0.714,-0.964,none
946,DK,12-52-52-38,-0.102,-2.358,none
947,DK,12-52-52-92,0.541,-3.703,none
948,DK,12-52-53-44,0.876,-5.11,none
949,DK,12-52-53-96,2.022,-6.014,KO-0009
950,DK,12-52-54-48,3.574,-6.343,KO-0009
951,DK,12-52-55-01,5.135,-6.628,KO-0009
952,DK,12-52-55-55,6.287,-7.215,KO-0009
953,DK,12-52-56-05,7.213,-7.892,KO-0009
954,DK,12-52-56-61,7.692,-8.367,KO-0009
955,DK,12-52-57-12,7.098,-8.516,KO-0009
956,DK,12-52-57-68,7.098,-8.516,KO-0009
957,DK,12-52-58-25,6.373,-8.248,KO-0009
958,DK,12-52-58-81,6.36,-8.048,KO-0009
959,DK,12-52-59-37,6.367,-7.848,KO-0009
960,DK,12-52-59-93,6.402,-7.212,KO-0009
961,DK,12-53-00-49,6.402,-7.212,KO-0009
962,DK,12-53-01-05,6.402,-7.212,KO-0009
963,DK,12-53-01-63,6.402,-7.212,KO-0009
964,DK,12-53-02-14,6.402,-7.212,KO-0009
965,DK,12-53-02-65,6.402,-7.212,KO-0009
966,DK,12-53-03-76,6.402,-7.212,KO-0009
967,DK,12-53-04-83,6.402,-7.212,KO-0009
968,DK,12-53-08-57,6.402,-7.212,KO-0009
969,DK,12-53-09-08,6.475,-7.241,KO-0009
970,DK,12-53-10-55,6.95,-7.267,KO-0009
971,DK,12-53-11-57,6.95,-7.267,KO-0009
972,DK,12-53-12-59,7.25,-7.283,KO-0009
973,DK,12-53-13-09,7.12,-7.792,none
974,DK,12-53-13-82,7.128,-7.818,KO-0009
975,DK,12-53-14-38,7.128,-7.818,KO-0009
976,DK,12-53-14-89,7.128,-7.818,KO-0009
977,DK,12-53-15-46,7.149,-8.256,KO-0009
978,DK,12-53-15-96,7.149,-8.256,PA-0095
979,DK,12-53-16-46,7.37,-8.604,KO-0009
980,DK,12-53-16-96,7.569,-8.979,KO-0009
981,DK,12-53-17-53,7.768,-8.873,KO-0009
982,DK,12-53-18-11,8.143,-8.674,KO-0009
983,DK,12-53-18-62,8.353,-8.562,KO-0009
984,DK,12-53-19-13,8.165,-8.662,KO-0009
985,DK,12-53-19-63,8.165,-8.662,KO-0009
986,DK,12-53-20-22,7.404,-9.067,KO-0009
987,DK,12-53-20-78,7.779,-8.867,KO-0009
988,DK,12-53-21-34,8.173,-9.608,PA-0098
989,DK,12-53-21-89,7.973,-9.233,KO-0009
990,DK,12-53-22-46,7.934,-9.024,PA-0098
991,DK,12-53-23-02,7.931,-7.329,KO-0009
992,DK,12-53-23-53,7.952,-6.68,KO-0009
993,DK,12-53-24-04,7.952,-6.68,KO-0009
994,DK,12-53-24-55,7.937,-7.129,KO-0009
995,DK,12-53-25-07,7.937,-7.129,KO-0009
996,DK,12-53-25-58,7.937,-7.129,KO-0009
997,DK,12-53-26-09,7.937,-7.129,KO-0009
998,DK,12-53-26-60,7.937,-7.129,KO-0009
999,DK,12-53-27-11,7.712,-7.104,KO-0009
1000,DK,12-53-27-62,7.266,-7.054,KO-0009
1001,DK,12-53-28-13,7.266,-7.054,KO-0009
1002,DK,12-53-28-64,6.36,-6.953,KO-0009
1003,DK,12-53-29-20,6.36,-6.953,KO-0009
1004,DK,12-53-29-77,6.404,-7.589,KO-0009
1005,DK,12-53-30-33,6.661,-7.988,KO-0009
1006,DK,12-53-30-89,6.884,-7.964,KO-0009
1007,DK,12-53-31-45,6.884,-7.964,KO-0009
1008,DK,12-53-32-01,6.884,-7.964,KO-0009
1009,DK,12-53-32-58,6.884,-7.964,KO-0009
1010,DK,12-53-33-14,6.884,-7.964,KO-0009
1011,DK,12-53-33-71,6.884,-7.964,KO-0009
1012,DK,12-53-34-27,6.884,-7.964,KO-0009
1013,DK,12-53-34-77,6.884,-7.964,KO-0009
