row,id,time,position_x,position_z,looking_at
526,J,12-49-20-79,7.126,19.622,PA-0024
527,J,12-49-21-64,7.126,19.622,PA-0024
528,J,12-49-22-42,7.126,19.622,PA-0024
529,J,12-49-22-97,7.126,19.622,PA-0024
530,J,12-49-23-53,7.126,19.622,PA-0024
531,J,12-49-24-28,7.126,19.622,PA-0024
532,J,12-49-25-01,7.126,19.622,PA-0024
533,J,12-49-25-63,7.126,19.622,PA-0024
534,J,12-49-26-28,7.126,19.622,PA-0024
535,J,12-49-26-80,7.126,19.622,PA-0024
536,J,12-49-27-38,7.126,19.622,PA-0024
537,J,12-49-27-88,7.126,19.622,PA-0024
538,J,12-49-28-62,7.126,19.622,PA-0024
539,J,12-49-29-25,7.126,19.622,PA-0024
540,J,12-49-29-88,7.126,19.622,PA-0024
541,J,12-49-30-48,7.126,19.622,PA-0024
542,J,12-49-31-06,7.126,19.622,PA-0024
543,J,12-49-31-64,7.126,19.622,PA-0024
544,J,12-49-32-16,7.126,19.622,PA-0024
545,J,12-49-32-76,6.229,19.547,PA-0024
546,J,12-49-33-26,5.033,19.448,none
547,J,12-49-33-86,3.538,19.324,none
548,J,12-49-34-36,3.239,19.299,none
549,J,12-49-34-96,2.866,20.171,none
550,J,12-49-35-53,2.866,20.171,none
551,J,12-49-36-13,2.866,20.171,none
552,J,12-49-36-71,2.106,19.242,none
553,J,12-49-37-29,2.106,19.242,none
554,J,12-49-37-88,2.106,19.242,none
555,J,12-49-38-43,2.106,19.242,none
556,J,12-49-39-03,2.106,19.242,PA-0087
557,J,12-49-39-61,2.106,19.242,none
558,J,12-49-40-19,1.459,18.617,none
559,J,12-49-40-79,1.243,18.408,PA-0087
560,J,12-49-41-37,1.243,18.408,PA-0087
561,J,12-49-41-95,0.91,18.303,PA-0087
562,J,12-49-42-53,0.91,18.303,PA-0087
563,J,12-49-43-10,0.91,18.303,PA-0087
564,J,12-49-43-68,0.91,18.303,PA-0087
565,J,12-49-44-26,0.91,18.303,PA-0087
566,J,12-49-44-84,0.91,18.303,PA-0087
567,J,12-49-45-41,0.91,18.303,PA-0087
568,J,12-49-45-99,0.91,18.303,PA-0087
569,J,12-49-46-57,0.91,18.303,PA-0087
570,J,12-49-47-14,0.91,18.303,PA-0087
571,J,12-49-47-72,0.91,18.303,PA-0087
572,J,12-49-48-29,0.91,18.303,PA-0087
573,J,12-49-48-87,0.91,18.303,PA-0087
574,J,12-49-49-45,0.91,18.303,PA-0087
575,J,12-49-50-03,0.91,18.303,PA-0087
576,J,12-49-50-61,0.91,18.303,PA-0087
577,J,12-49-51-19,0.91,18.303,PA-0087
578,J,12-49-51-77,0.91,18.303,PA-0087
579,J,12-49-52-32,0.91,18.303,PA-0087
