row,id,time,position_x,position_z,looking_at
256,asdfa,19-07-58-83,13.747,-8.052,none
257,asdfa,19-07-59-34,13.217,-8.54,PA-0074
258,asdfa,19-07-59-85,12.885,-8.871,PA-0074
259,asdfa,19-08-00-36,12.612,-8.857,PA-0074
260,asdfa,19-08-00-86,12.245,-9.445,PA-0074
261,asdfa,19-08-01-37,12.415,-10.02,PA-0074
262,asdfa,19-08-01-87,11.984,-10.219,PA-0074
263,asdfa,19-08-02-38,11.984,-10.219,none
264,asdfa,19-08-02-88,11.984,-10.219,none
265,asdfa,19-08-03-38,11.984,-10.219,none
266,asdfa,19-08-03-89,11.984,-10.219,none
267,asdfa,19-08-04-40,12.198,-8.968,PA-0074
268,asdfa,19-08-04-91,12.596,-7.625,PA-0074
269,asdfa,19-08-05-42,12.935,-6.259,none
270,asdfa,19-08-05-92,12.034,-6.441,none
271,asdfa,19-08-06-42,11.544,-7.813,none
272,asdfa,19-08-06-94,12.116,-9.22,none
273,asdfa,19-08-07-44,13.475,-9.156,none
274,asdfa,19-08-07-96,13.733,-8.73,none
275,asdfa,19-08-08-46,14.137,-8.618,none
276,asdfa,19-08-08-97,14.137,-8.618,PA-0075
277,asdfa,19-08-09-48,14.134,-8.945,PA-0075
278,asdfa,19-08-09-98,14.134,-8.945,PA-0075
279,asdfa,19-08-10-49,14.134,-8.945,PA-0075
280,asdfa,19-08-11-00,14.134,-8.945,PA-0075
281,asdfa,19-08-11-51,14.134,-8.945,PA-0075
282,asdfa,19-08-12-01,14.134,-8.945,PA-0075
283,asdfa,19-08-12-52,14.134,-8.945,PA-0075
284,asdfa,19-08-13-03,14.134,-8.945,PA-0075
285,asdfa,19-08-13-54,14.335,-8.943,PA-0075
286,asdfa,19-08-14-05,15.61,-8.926,PA-0077
287,asdfa,19-08-14-55,15.62,-9.691,PA-0077
288,asdfa,19-08-15-05,15.661,-10.073,PA-0077
289,asdfa,19-08-15-56,15.901,-10.325,PA-0077
290,asdfa,19-08-16-06,15.892,-10.58,PA-0077
291,asdfa,19-08-16-57,15.907,-10.325,PA-0077
292,asdfa,19-08-17-08,15.907,-10.325,PA-0077
293,asdfa,19-08-17-58,15.907,-10.325,PA-0077
294,asdfa,19-08-18-09,15.597,-10.308,PA-0077
295,asdfa,19-08-18-59,15.597,-10.308,PA-0077
296,asdfa,19-08-19-10,15.597,-10.308,PA-0077
297,asdfa,19-08-19-61,15.919,-10.269,PA-0077
298,asdfa,19-08-20-12,16.426,-9.661,none
299,asdfa,19-08-20-63,17.224,-8.548,KO-0010
300,asdfa,19-08-21-14,17.59,-9.157,none
301,asdfa,19-08-21-64,18.073,-9.119,none
302,asdfa,19-08-22-15,18.519,-9.381,KO-0010
303,asdfa,19-08-22-66,18.559,-9.76,KO-0010
304,asdfa,19-08-23-17,18.559,-9.76,KO-0010
305,asdfa,19-08-23-67,18.75,-9.699,KO-0010
306,asdfa,19-08-24-18,18.75,-9.699,KO-0010
307,asdfa,19-08-24-69,18.75,-9.699,none
308,asdfa,19-08-25-19,18.75,-9.699,none
309,asdfa,19-08-25-70,18.75,-9.699,KO-0010
310,asdfa,19-08-26-21,18.75,-9.699,KO-0010
311,asdfa,19-08-26-72,18.723,-9.612,KO-0010
312,asdfa,19-08-27-23,18.752,-9.718,KO-0010
313,asdfa,19-08-27-73,18.752,-9.718,KO-0010
314,asdfa,19-08-28-24,18.752,-9.718,KO-0010
