row,id,time,position_x,position_z,looking_at
988,672,05-52-45-11,10.394,10.484,PA-0031
989,672,05-52-45-61,10.394,10.484,none
990,672,05-52-46-13,10.394,10.484,none
991,672,05-52-46-65,10.635,10.319,none
992,672,05-52-47-17,11.905,9.445,none
993,672,05-52-47-67,12.853,10.235,none
994,672,05-52-48-19,13.991,11.16,none
995,672,05-52-48-71,14.475,12.032,none
996,672,05-52-49-22,14.257,13.538,PA-0083
997,672,05-52-49-73,14.087,14.713,none
998,672,05-52-50-25,14.087,14.713,none
999,672,05-52-50-75,14.315,15.655,none
1000,672,05-52-51-27,14.659,16.659,PA-0063
1001,672,05-52-51-78,14.659,16.659,none
1002,672,05-52-52-30,14.659,16.659,PA-0063
1003,672,05-52-52-80,15.356,16.203,PA-0063
1004,672,05-52-53-31,14.723,15.123,PA-0084
1005,672,05-52-53-84,14.163,14.269,PA-0083
1006,672,05-52-54-34,14.163,14.269,PA-0083
1007,672,05-52-54-86,14.163,14.269,PA-0083
1008,672,05-52-55-37,14.163,14.269,PA-0083
1009,672,05-52-55-88,14.163,14.269,PA-0083
1010,672,05-52-56-39,14.163,14.269,PA-0083
1011,672,05-52-56-89,14.163,14.269,PA-0083
1012,672,05-52-57-40,14.163,14.269,PA-0083
1013,672,05-52-57-91,14.163,14.269,PA-0083
1014,672,05-52-58-41,14.163,14.269,PA-0083
1015,672,05-52-58-91,14.163,14.269,PA-0083
1016,672,05-52-59-42,14.163,14.269,PA-0083
1017,672,05-52-59-93,13.996,13.888,PA-0083
1018,672,05-53-00-45,13.481,14.115,PA-0083
1019,672,05-53-00-95,13.481,14.115,PA-0083
1020,672,05-53-01-46,13.481,14.115,PA-0083
1021,672,05-53-01-99,13.481,14.115,PA-0083
1022,672,05-53-02-51,13.481,14.115,PA-0083
1023,672,05-53-03-02,13.481,14.115,PA-0083
1024,672,05-53-03-54,13.56,14.524,PA-0083
1025,672,05-53-04-05,13.854,16.037,PA-0063
1026,672,05-53-04-56,13.962,16.589,PA-0063
1027,672,05-53-05-07,13.934,16.446,PA-0063
1028,672,05-53-05-57,14.245,17.933,PA-0082
1029,672,05-53-06-10,15.264,19.079,PA-0082
1030,672,05-53-06-61,14.836,19.604,none
1031,672,05-53-07-11,15.434,18.229,PA-0067
1032,672,05-53-07-62,16.049,16.815,none
1033,672,05-53-08-14,15.819,17.783,none
1034,672,05-53-08-66,15.804,17.907,PA-0067
1035,672,05-53-09-18,15.804,17.907,PA-0067
1036,672,05-53-09-68,15.804,17.907,PA-0067
1037,672,05-53-10-19,14.445,18.31,none
1038,672,05-53-10-71,13.526,18.582,PA-0064
1039,672,05-53-11-23,13.526,18.582,PA-0064
1040,672,05-53-11-74,12.947,18.754,PA-0064
1041,672,05-53-12-27,11.509,19.18,none
1042,672,05-53-12-78,12.927,18.76,PA-0064
1043,672,05-53-13-30,13.307,18.647,PA-0064
1044,672,05-53-13-80,13.307,18.647,PA-0064
1045,672,05-53-14-32,13.307,18.647,PA-0064
1046,672,05-53-14-84,13.307,18.647,PA-0064
1047,672,05-53-15-36,13.307,18.647,PA-0064
1048,672,05-53-15-87,13.307,18.647,PA-0064
1049,672,05-53-16-38,13.307,18.647,PA-0064
1050,672,05-53-16-89,13.307,18.647,PA-0064
1051,672,05-53-17-40,13.307,18.647,PA-0064
1052,672,05-53-17-91,13.307,18.647,PA-0064
1053,672,05-53-18-42,13.307,18.647,PA-0064
1054,672,05-53-18-93,13.307,18.647,PA-0064
1055,672,05-53-19-43,13.307,18.647,PA-0064
1056,672,05-53-19-94,13.307,18.647,PA-0064
1057,672,05-53-20-45,13.307,18.647,PA-0064
1058,672,05-53-20-97,13.307,18.647,PA-0064
1059,672,05-53-21-48,13.307,18.647,PA-0064
1060,672,05-53-21-98,13.307,18.647,PA-0064
1061,672,05-53-22-50,13.307,18.647,PA-0064
1062,672,05-53-23-02,13.307,18.647,PA-0064
1063,672,05-53-23-53,13.307,18.647,PA-0064
1064,672,05-53-24-04,13.307,18.647,PA-0064
1065,672,05-53-24-55,13.307,18.647,PA-0064
1066,672,05-53-25-06,14.175,18.195,none
1067,672,05-53-25-57,15.524,17.493,PA-0067
1068,672,05-53-26-09,15.524,17.493,PA-0067
1069,672,05-53-26-59,15.774,17.973,PA-0067
1070,672,05-53-27-11,15.774,17.973,PA-0067
1071,672,05-53-27-63,15.909,18.232,PA-0067
1072,672,05-53-28-15,16.005,18.417,PA-0067
1073,672,05-53-28-66,16.005,18.417,PA-0067
1074,672,05-53-29-17,15.803,18.029,PA-0067
1075,672,05-53-29-67,15.803,18.029,PA-0067
1076,672,05-53-30-18,15.803,18.029,PA-0067
1077,672,05-53-30-69,15.803,18.029,PA-0067
1078,672,05-53-31-19,15.803,18.029,PA-0067
1079,672,05-53-31-70,15.803,18.029,PA-0067
1080,672,05-53-32-21,15.803,18.029,PA-0067
1081,672,05-53-32-72,15.803,18.029,PA-0067
1082,672,05-53-33-23,15.803,18.029,PA-0067
1083,672,05-53-33-73,15.803,18.029,PA-0067
1084,672,05-53-34-24,15.803,18.029,PA-0067
1085,672,05-53-34-75,15.803,18.029,PA-0067
1086,672,05-53-35-26,15.803,18.029,PA-0067
1087,672,05-53-35-76,15.803,18.029,PA-0067
1088,672,05-53-36-27,15.803,18.029,PA-0067
1089,672,05-53-36-79,15.803,18.029,PA-0067
1090,672,05-53-37-30,15.803,18.029,PA-0067
1091,672,05-53-37-82,15.803,18.029,PA-0067
1092,672,05-53-38-32,15.803,18.029,PA-0067
1093,672,05-53-38-84,15.803,18.029,PA-0067
1094,672,05-53-39-36,15.803,18.029,PA-0067
1095,672,05-53-39-87,15.803,18.029,PA-0067
1096,672,05-53-40-38,15.803,18.029,PA-0067
1097,672,05-53-40-89,15.803,18.029,PA-0067
1098,672,05-53-41-41,15.803,18.029,PA-0067
1099,672,05-53-41-92,15.803,18.029,PA-0067
1100,672,05-53-42-43,15.803,18.029,PA-0067
1101,672,05-53-42-94,15.803,18.029,PA-0067
1102,672,05-53-43-46,15.736,17.899,PA-0067
1103,672,05-53-43-97,15.024,16.532,PA-0067
1104,672,05-53-44-48,14.312,15.165,PA-0067
1105,672,05-53-44-99,13.639,13.871,PA-0067
1106,672,05-53-45-51,13.639,13.871,PA-0083
1107,672,05-53-46-02,13.639,13.871,none
1108,672,05-53-46-54,13.639,13.871,none
1109,672,05-53-47-05,13.639,13.871,none
1110,672,05-53-47-57,13.091,15.245,none
1111,672,05-53-48-07,12.714,16.702,none
1112,672,05-53-48-58,11.971,17.95,none
1113,672,05-53-49-09,10.607,18.568,none
1114,672,05-53-49-60,9.288,19.257,none
1115,672,05-53-50-12,8.368,20.497,PA-0024
1116,672,05-53-50-64,7.653,21.886,PA-0024
1117,672,05-53-51-15,8.044,21.127,PA-0024
1118,672,05-53-51-67,8.454,20.33,PA-0024
1119,672,05-53-52-19,8.454,20.33,none
1120,672,05-53-52-69,7.491,20.826,PA-0024
1121,672,05-53-53-20,6.12,21.532,PA-0024
1122,672,05-53-53-71,5.62,21.79,PA-0024
1123,672,05-53-54-24,5.62,21.79,PA-0024
1124,672,05-53-54-75,5.62,21.79,PA-0024
1125,672,05-53-55-27,5.62,21.79,PA-0024
1126,672,05-53-55-78,5.62,21.79,PA-0024
1127,672,05-53-56-29,5.62,21.79,PA-0024
1128,672,05-53-56-82,5.62,21.79,PA-0024
1129,672,05-53-57-32,5.329,21.237,PA-0024
1130,672,05-53-57-84,5.009,20.628,PA-0024
1131,672,05-53-58-34,5.009,20.628,PA-0024
1132,672,05-53-58-86,5.009,20.628,PA-0024
1133,672,05-53-59-37,5.009,20.628,PA-0024
1134,672,05-53-59-88,5.009,20.628,PA-0024
1135,672,05-54-00-39,5.009,20.628,PA-0024
1136,672,05-54-00-89,5.009,20.628,PA-0024
1137,672,05-54-01-41,5.009,20.628,PA-0024
1138,672,05-54-01-91,5.009,20.628,PA-0024
1139,672,05-54-02-42,4.64,19.928,PA-0024
1140,672,05-54-02-92,3.942,18.6,PA-0024
1141,672,05-54-03-43,3.234,17.254,PA-0024
1142,672,05-54-03-93,2.526,15.908,PA-0024
1143,672,05-54-04-45,1.837,14.599,PA-0024
1144,672,05-54-04-96,1.837,14.599,PA-0024
1145,672,05-54-05-48,1.837,14.599,PA-0087
1146,672,05-54-05-98,1.837,14.599,none
1147,672,05-54-06-49,1.837,14.599,PA-0025
1148,672,05-54-07-01,1.837,14.599,PA-0036
1149,672,05-54-07-51,1.983,14.597,PA-0085
1150,672,05-54-08-03,3.524,14.57,PA-0085
1151,672,05-54-08-54,4.709,15.448,PA-0063
1152,672,05-54-09-05,5.818,16.519,PA-0082
1153,672,05-54-09-58,5.926,16.766,PA-0067
1154,672,05-54-10-10,5.926,16.766,PA-0063
1155,672,05-54-10-62,5.926,16.766,PA-0086
1156,672,05-54-11-14,6.504,16.478,PA-0086
1157,672,05-54-11-65,6.821,16.32,PA-0086
1158,672,05-54-12-18,6.821,16.32,PA-0086
1159,672,05-54-12-69,6.821,16.32,PA-0086
1160,672,05-54-13-19,6.821,16.32,PA-0086
1161,672,05-54-13-71,6.821,16.32,PA-0086
1162,672,05-54-14-23,6.821,16.32,PA-0086
1163,672,05-54-14-75,7.722,16.153,PA-0086
1164,672,05-54-15-26,7.722,16.153,PA-0086
1165,672,05-54-15-76,7.722,16.153,PA-0086
1166,672,05-54-16-28,7.722,16.153,PA-0086
1167,672,05-54-16-80,7.722,16.153,PA-0086
1168,672,05-54-17-30,7.722,16.153,PA-0086
1169,672,05-54-17-82,7.722,16.153,PA-0086
1170,672,05-54-18-34,7.722,16.153,PA-0086
1171,672,05-54-18-84,7.722,16.153,PA-0086
1172,672,05-54-19-36,7.722,16.153,PA-0086
1173,672,05-54-19-87,7.722,16.153,PA-0086

