row,id,time,position_x,position_z,looking_at
329,kyungeun3,12-51-22-31,9.149,2.962,PA-0025
330,kyungeun3,12-51-22-82,9.158,2.012,PA-0025
331,kyungeun3,12-51-23-34,8.525,1.714,none
332,kyungeun3,12-51-23-84,7.169,1.075,none
333,kyungeun3,12-51-24-36,5.768,0.415,none
334,kyungeun3,12-51-24-86,4.682,-0.56,none
335,kyungeun3,12-51-25-37,4.242,-2.044,PA-0067
336,kyungeun3,12-51-25-87,4.1,-2.576,PA-0067
337,kyungeun3,12-51-26-39,4.1,-2.576,PA-0067
338,kyungeun3,12-51-26-91,4.1,-2.576,PA-0067
339,kyungeun3,12-51-27-41,4.1,-2.576,PA-0067
340,kyungeun3,12-51-27-92,4.1,-2.576,PA-0067
341,kyungeun3,12-51-28-44,4.1,-2.576,PA-0067
342,kyungeun3,12-51-28-96,4.1,-2.576,PA-0067
343,kyungeun3,12-51-29-47,4.1,-2.576,PA-0067
344,kyungeun3,12-51-29-99,4.1,-2.576,PA-0067
345,kyungeun3,12-51-30-51,4.1,-2.576,PA-0067
346,kyungeun3,12-51-31-02,4.1,-2.576,PA-0067
347,kyungeun3,12-51-31-52,4.1,-2.576,PA-0067
348,kyungeun3,12-51-32-04,4.1,-2.576,PA-0067
349,kyungeun3,12-51-32-56,4.1,-2.576,PA-0067
350,kyungeun3,12-51-33-07,4.1,-2.576,PA-0067
351,kyungeun3,12-51-33-57,4.1,-2.576,PA-0067

