row,id,time,position_x,position_z,looking_at
774,ASDFME,12-49-07-26,-4.249,-7.208,none
775,ASDFME,12-49-07-77,-4.187,-5.408,none
776,ASDFME,12-49-08-28,-4.187,-5.408,PA-0074
777,ASDFME,12-49-08-79,-6.122,-3.989,PA-0074
778,ASDFME,12-49-09-30,-6.122,-3.989,PA-0074
779,ASDFME,12-49-09-81,-7.756,-2.791,PA-0074
780,ASDFME,12-49-10-32,-9.264,-4.848,PA-0061
781,ASDFME,12-49-10-82,-10.292,-5.602,none
782,ASDFME,12-49-11-33,-11.623,-3.787,none
783,ASDFME,12-49-11-83,-12.022,-3.243,none
784,ASDFME,12-49-12-33,-12.022,-3.243,none
785,ASDFME,12-49-12-86,-11.804,-3.19,none
786,ASDFME,12-49-13-37,-8.711,-2.698,PA-0081
787,ASDFME,12-49-13-88,-7.449,-2.886,PA-0072
788,ASDFME,12-49-14-40,-7.449,-2.886,PA-0072
789,ASDFME,12-49-14-91,-9.082,-2.642,none
790,ASDFME,12-49-15-42,-8.266,-2.764,none
791,ASDFME,12-49-15-93,-9.675,-2.554,none
792,ASDFME,12-49-16-43,-10.417,-2.443,PA-0075
793,ASDFME,12-49-16-95,-10.388,-2.245,PA-0075
794,ASDFME,12-49-17-46,-10.369,-2.121,PA-0075
795,ASDFME,12-49-17-96,-10.369,-2.121,PA-0075
796,ASDFME,12-49-18-47,-10.369,-2.121,none
797,ASDFME,12-49-18-97,-12.163,-2.278,none
798,ASDFME,12-49-19-47,-13.358,-2.383,PA-0052
799,ASDFME,12-49-19-97,-13.358,-2.383,PA-0052
800,ASDFME,12-49-20-48,-13.358,-2.383,PA-0052
801,ASDFME,12-49-20-98,-13.366,-2.233,PA-0052
802,ASDFME,12-49-21-49,-12.769,-1.629,none
803,ASDFME,12-49-21-99,-12.657,-0.822,none
804,ASDFME,12-49-22-49,-12.673,-0.498,none
805,ASDFME,12-49-23-00,-12.673,-0.498,none
806,ASDFME,12-49-23-50,-12.673,-0.498,none
807,ASDFME,12-49-24-02,-12.673,-0.498,none
808,ASDFME,12-49-24-54,-12.673,-0.498,none
809,ASDFME,12-49-25-04,-12.673,-0.498,none
810,ASDFME,12-49-25-55,-12.673,-0.498,none
811,ASDFME,12-49-26-05,-12.673,-0.498,none
812,ASDFME,12-49-26-55,-12.657,-0.822,none
813,ASDFME,12-49-27-05,-13.332,-0.855,PA-0052
814,ASDFME,12-49-27-55,-13.347,-1.581,PA-0052
815,ASDFME,12-49-28-05,-13.325,-2.031,PA-0052
816,ASDFME,12-49-28-56,-13.325,-2.031,PA-0052
817,ASDFME,12-49-29-08,-13.325,-2.031,PA-0052
818,ASDFME,12-49-29-59,-13.325,-2.031,PA-0052
819,ASDFME,12-49-30-09,-13.325,-2.031,PA-0052
820,ASDFME,12-49-30-60,-13.325,-2.031,PA-0052
