row,id,time,position_x,position_z,looking_at
844,stayc,12-50-54-41,-8.113,-14.329,none
845,stayc,12-50-54-91,-8.113,-14.329,none
846,stayc,12-50-55-42,-8.113,-14.329,none
847,stayc,12-50-55-92,-8.113,-14.329,none
848,stayc,12-50-56-44,-8.113,-14.329,none
849,stayc,12-50-56-94,-8.083,-13.981,none
850,stayc,12-50-57-45,-8.048,-13.583,PA-0017
851,stayc,12-50-57-97,-8.396,-13.552,PA-0017
852,stayc,12-50-58-49,-8.396,-13.552,PA-0017
853,stayc,12-50-59-02,-8.396,-13.552,PA-0017
854,stayc,12-50-59-55,-8.396,-13.552,PA-0017
855,stayc,12-51-00-07,-8.451,-13.006,none
856,stayc,12-51-00-58,-8.451,-13.006,none
857,stayc,12-51-01-10,-8.45,-12.457,PA-0019
858,stayc,12-51-01-62,-7.801,-12.465,PA-0019
859,stayc,12-51-02-15,-7.798,-12.215,PA-0019
860,stayc,12-51-02-68,-8.04,-11.647,KO-0001
861,stayc,12-51-03-20,-8.181,-11.596,KO-0001
862,stayc,12-51-03-73,-8.181,-11.596,KO-0001
863,stayc,12-51-04-24,-8.181,-11.596,KO-0001
864,stayc,12-51-04-76,-8.181,-11.596,KO-0001
865,stayc,12-51-05-26,-8.181,-11.596,KO-0001
866,stayc,12-51-05-78,-8.181,-11.596,KO-0001
867,stayc,12-51-06-31,-8.181,-11.596,KO-0001
868,stayc,12-51-06-84,-8.181,-11.596,KO-0001
869,stayc,12-51-07-36,-8.181,-11.596,none
870,stayc,12-51-07-87,-8.181,-11.596,PA-0019
871,stayc,12-51-08-38,-8.181,-11.596,PA-0019
872,stayc,12-51-08-89,-8.181,-11.596,none
873,stayc,12-51-09-39,-8.158,-12.039,none
874,stayc,12-51-09-90,-8.128,-12.993,none
875,stayc,12-51-10-42,-7.344,-12.446,none
876,stayc,12-51-10-94,-7.32,-12.047,PA-0089
877,stayc,12-51-11-47,-7.32,-12.047,PA-0089
878,stayc,12-51-12-00,-7.32,-12.047,PA-0089
879,stayc,12-51-12-53,-7.32,-12.047,PA-0089
880,stayc,12-51-13-05,-7.32,-12.047,PA-0089
881,stayc,12-51-13-57,-7.32,-12.047,PA-0089
882,stayc,12-51-14-07,-7.12,-12.045,PA-0089
883,stayc,12-51-14-58,-7.27,-12.046,PA-0089
884,stayc,12-51-15-08,-7.27,-12.046,PA-0089
885,stayc,12-51-15-60,-7.27,-12.046,PA-0089
886,stayc,12-51-16-11,-7.27,-12.046,PA-0089
887,stayc,12-51-16-63,-6.425,-12.011,none
888,stayc,12-51-17-15,-6.494,-11.516,none
889,stayc,12-51-17-68,-6.494,-11.516,none
